img_id,restaurant_id,food_name,food_price,img_url
acaa7626-0adf-4efb-baaa-458846fa500e,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Cà phê Royal không bơ 200g,75.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7hrjy3lba0m3b
41bea96c-a5f4-4243-b7ee-02f8d9361f87,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Cà phê Royal không bơ 200g,75.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7hrjy3lba0m3b
b6d222a3-1d3b-479c-8128-d18492c43c8a,500c91d1-5040-4b5d-9f18-516a9fa42202,Rùa Quy Linh Cao Trà Sữa,29.999đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lybsozs0yye901
d63c230d-f808-4b80-a880-30c7d41d5b10,500c91d1-5040-4b5d-9f18-516a9fa42202,Set Mì Dầu Hào Và Canh Bào Ngư Thượng Hạng,88.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6ttpezo69wbd
015e7d75-0170-44c3-8ba2-e8d1e64370f8,500c91d1-5040-4b5d-9f18-516a9fa42202,鱼丸 - Cá Viên,49.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6bnemr61ll17
023a14c3-90e4-4ed4-b26b-0861d6741624,500c91d1-5040-4b5d-9f18-516a9fa42202,Đậu Nành HongKong Chai 450ML - 港式豆浆瓶装,59.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzpz1jwfav888
03116913-6856-41fb-adf4-4a8e53f0b27a,500c91d1-5040-4b5d-9f18-516a9fa42202,Trôi Nước Đậu Phộng Hoạt Hình ( Phiên Bản Disney ),59.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6o8nqn211g87
92ca2d40-e148-4d0a-9c8e-4b3aa2234451,500c91d1-5040-4b5d-9f18-516a9fa42202,白果大菜糕 - Herbal Jelly,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr46qqkj8lac86
4cac720e-754c-4e35-b44d-7a52584733dd,500c91d1-5040-4b5d-9f18-516a9fa42202,Quy Linh Đậu Đỏ Sữa Tươi - 龟苓红豆,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lsoc19y4kx5052
398253fb-2016-4e3b-9cd8-4a61eb24f1ec,500c91d1-5040-4b5d-9f18-516a9fa42202,Quy Linh Đậu Đỏ Sữa Tươi - 龟苓红豆,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lsoc19y4kx5052
93fb0a9c-483d-4993-b65e-f4e40e1d8e4a,6fdb6881-4e51-4483-940d-3e31ff28568b,Cải Thảo,18.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3l0pjlpdc430
e930aeb6-b9de-4cfb-aabe-071f816238fe,6fdb6881-4e51-4483-940d-3e31ff28568b,Cải Thảo,18.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3l0pjlpdc430
ff3edf8a-81bc-46dc-b68f-63e4a5e43377,2b00800f-fc7f-4520-b7e5-2527469ef4fa,Bánh suông,12.000đ,https://mms.img.susercontent.com/vn-11134517-7r98o-lqn24i7chcfw9c@resize_ss120x120!@crop_w120_h120_cT
918a7314-85b1-4108-8536-1b6510a5578b,2b00800f-fc7f-4520-b7e5-2527469ef4fa,Nguyên bộ tủy,40.000đ,https://mms.img.susercontent.com/vn-11134517-7r98o-lqn24i7chcfw9c@resize_ss120x120!@crop_w120_h120_cT
51924867-e7c2-4ca0-907a-571c15875ccf,2b00800f-fc7f-4520-b7e5-2527469ef4fa,Nguyên bộ tủy,40.000đ,https://mms.img.susercontent.com/vn-11134517-7r98o-lqn24i7chcfw9c@resize_ss120x120!@crop_w120_h120_cT
ccda0a3c-74f5-420f-bd97-a90c65de1382,d3e505bc-e000-4340-a9a9-eb96e5a9124e,Phong Lan - trà sữa,54.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr0trd6tac2h40
7193def9-32ea-45a0-ae85-cbbc5995a064,d3e505bc-e000-4340-a9a9-eb96e5a9124e,"Phê Latte (hạt Ro, Ara) - Đá",54.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr0yxieivdms1f
81c0da7f-70f9-4473-833d-50b185a40455,d3e505bc-e000-4340-a9a9-eb96e5a9124e,Trà Vỏ Cà Phê,54.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr0pubnfndtwa2
b211aaf5-c526-4a63-9dee-e10319220696,d3e505bc-e000-4340-a9a9-eb96e5a9124e,Plus - Lụa Đào,108.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m6vwave3nj4xad
d7201276-f169-4910-9807-e355d357b799,d3e505bc-e000-4340-a9a9-eb96e5a9124e,Cà Phê Phin Giấy - Phê Truffle,266.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4tv8v2u43sm92
22fb2613-24f1-484f-b5de-01e99e89e947,d3e505bc-e000-4340-a9a9-eb96e5a9124e,Cà Phê Bột - Phê Phin Truffle - Túi 200gr,148.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lsb02unebd1g48
408d02a1-3620-478c-8ed9-9ab098e40f0b,d3e505bc-e000-4340-a9a9-eb96e5a9124e,Cà Phê Phin Giấy - Phê Nguyên Bản,197.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4tv7pqskblkbd
0cd04392-db4d-47f3-8cbb-a7579be21c17,d3e505bc-e000-4340-a9a9-eb96e5a9124e,COMBO GẶT GẠO _ 01 Khăn Lụa Gạo + 01 Nước,153.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7pzm3wtvrn574
1ab9498c-ca1d-47a8-9751-b5ac911c75a3,d3e505bc-e000-4340-a9a9-eb96e5a9124e,COMBO GẶT GẠO _ 01 Khăn Lụa Gạo + 01 Nước,153.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7pzm3wtvrn574
e1f9a74e-8313-4d84-b8f6-446f67830f7b,38e5702f-0d00-470f-8deb-57d4fcfca5bb,Combo Bún huế chay + Sâm thảo mộc,45.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzys2t2ibh5e2
52eee609-dc70-4142-b32c-d86ede2a6766,38e5702f-0d00-470f-8deb-57d4fcfca5bb,70 gram Sườn non chay,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzxtbun4r0k3b
51f93a33-b6e7-42b0-bc98-8b46b177f169,38e5702f-0d00-470f-8deb-57d4fcfca5bb,Pepsi,14.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr49fxa57x5lb1
29bfa27c-3cc0-4bde-ab20-2e552d586c2d,38e5702f-0d00-470f-8deb-57d4fcfca5bb,Pepsi,14.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr49fxa57x5lb1
afdec9bd-1f27-4150-9768-8d6a13e9f231,13c07c9c-6971-4bd1-a187-a37835b108c0,Cơm thêm,5.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxirf0wqye12b
2a5fe8bc-8acc-4d05-90fe-e719a6461626,13c07c9c-6971-4bd1-a187-a37835b108c0,Cơm thêm,5.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxirf0wqye12b
c282ce26-feb3-435c-92e5-25989f7aa5a8,656de6b1-bed8-4faf-bef1-47911ab34e8d,Nui Bỏ Lò Phô Mai Rau Củ Xốt Kem,85.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lu5r43evfy1dec
385cd713-df68-4f20-a905-836b2a6d8b04,656de6b1-bed8-4faf-bef1-47911ab34e8d,Pizza Aloha / Aloha,155.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzc4zrci7x5d6
6777d711-5373-4b97-b876-8d34474d7d22,656de6b1-bed8-4faf-bef1-47911ab34e8d,Pizza Thịt Nguội & Nấm / Ham & Mushroom,145.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzc52f2m4yh91
055993cb-40d5-4b4a-8b25-bbd3ef7fb0c4,656de6b1-bed8-4faf-bef1-47911ab34e8d,Mì Ý Cay Xúc Xích / Stir fried pasta with spicy sausage,135.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4v2vl2puvg814
b7329dd2-07ff-489a-ae7f-f898d785289a,656de6b1-bed8-4faf-bef1-47911ab34e8d,Cánh Gà Nướng BBQ / BBQ Chicken Wings,155.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4h1sxj1wi6f1e
467897f8-a6fd-4358-a8e2-a399e8d401b6,656de6b1-bed8-4faf-bef1-47911ab34e8d,Khai Vị Tổng Hợp / Platter,195.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4h1xet9vutr0e
0ffa3824-7126-45ac-9773-f7cf808f43ed,656de6b1-bed8-4faf-bef1-47911ab34e8d,Sting,35.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4o6yiwaophj4e
083b1940-243d-470b-bb76-a0b76c4df009,656de6b1-bed8-4faf-bef1-47911ab34e8d,Sting,35.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4o6yiwaophj4e
27ebb2d4-5c02-42a0-a9dd-a737c410da86,ca859578-4385-4d4d-8a2f-fd10f007cc44,COMBO 99K,99.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m93ypgtr5wnb65
70868719-e128-4ddf-8bb6-5013d7d02980,ca859578-4385-4d4d-8a2f-fd10f007cc44,COMBO BESTIE (khoai lắc tuyết xanh),135.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m899v2hhq3pgb6
15bf80ef-e72c-4504-81d8-56100717b50f,ca859578-4385-4d4d-8a2f-fd10f007cc44,Gà Rán 6 Miếng,200.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kr2aaviqpaf
8a395e97-6ab7-47fa-a6ab-c400ba99ebcd,ca859578-4385-4d4d-8a2f-fd10f007cc44,Gà Sốt Phô Mai Phần,95.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kqssqrcm96b
15a5f435-dfd7-4093-83e2-4987c57614a3,ca859578-4385-4d4d-8a2f-fd10f007cc44,K-Chicken 6 Miếng,225.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kqo0zqogd6a
5eac8c21-1287-407a-b027-485ad92b01e7,ca859578-4385-4d4d-8a2f-fd10f007cc44,Combo Burger Lchicken,84.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m2mlhug1e1mid6
bbc87065-069c-48b6-b93e-7c965175e8e2,ca859578-4385-4d4d-8a2f-fd10f007cc44,Combo Burger Phô Mai,74.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m2mlhu75pmt65b
b90d7d13-f9e3-4e00-aa35-119516f0004d,ca859578-4385-4d4d-8a2f-fd10f007cc44,"\"Loking Set\" (dành cho 3 người)",220.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m62rsqxde52ud1
2aecd425-64e6-4fe8-a2d1-393137f0480d,ca859578-4385-4d4d-8a2f-fd10f007cc44,Cơm Bò Trứng Phô Mai,46.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kqvsedsul4b
79d8bd16-4f88-48ec-8c44-6e64b3e034ed,ca859578-4385-4d4d-8a2f-fd10f007cc44,Khoai Tây Lắc (Vị Phô Mai),39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kqv53bwypee
4f5a7d4a-8ec9-47f2-bbe9-e0df846872fa,ca859578-4385-4d4d-8a2f-fd10f007cc44,7 UP (M),14.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kqzclhggxcd
32a6c36c-7981-47d5-be17-08801c2560f0,ca859578-4385-4d4d-8a2f-fd10f007cc44,Xà Lách Trộn,15.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kqz35k0wx5e
cb054b47-ef1c-4bd4-9e5e-d1f2fb8caa64,ca859578-4385-4d4d-8a2f-fd10f007cc44,Sốt K-Chicken (1 hủ),5.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kqvzw2u6lec
26a129f1-c290-4304-b00b-2265f0d2dbf9,ca859578-4385-4d4d-8a2f-fd10f007cc44,Sốt K-Chicken (1 hủ),5.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz3kqvzw2u6lec
b866a0cd-89ef-464b-a944-250707c908e5,e8ee6fb4-e4d9-47ac-976f-ec956c99c3b2,Sinh Tố Dâu - Kiwi,35.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr5v5ag06umx21
66ebf668-d2dc-440b-8397-741a63698c88,e8ee6fb4-e4d9-47ac-976f-ec956c99c3b2,Sinh Tố Bơ - Cacao,35.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqy8p3s4mmqh54
bc4d7ddf-c8bf-4d7e-ac88-55b50e9a9dc9,e8ee6fb4-e4d9-47ac-976f-ec956c99c3b2,Sinh Tố Bơ - Khoai Môn,35.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr5uwaw1o87tf3
144817e7-9235-4c1a-a161-8a217115d48c,e8ee6fb4-e4d9-47ac-976f-ec956c99c3b2,Thơm (Pineapple),30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxkazdhh9qxef
21e06d17-c3df-4f3e-8fa8-42d3de947abd,e8ee6fb4-e4d9-47ac-976f-ec956c99c3b2,Chanh Dây (Passion Fruit),30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr5pmahvrdms93
d38e52c5-6f04-4ec1-9b6a-d8fe32606373,e8ee6fb4-e4d9-47ac-976f-ec956c99c3b2,Nước Ép Cần Tây - Thơm,40.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3b161iyaopaa
dccdc0e3-f0a3-4c9e-baf4-c5172457fd61,e8ee6fb4-e4d9-47ac-976f-ec956c99c3b2,CAFE Đá (Coffee),20.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr5pkon8f2ys97
68fae644-f505-4ca1-9050-098858cef8e2,e8ee6fb4-e4d9-47ac-976f-ec956c99c3b2,CAFE Đá (Coffee),20.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr5pkon8f2ys97
15993cd5-4805-4ead-b4fc-0cec97110175,39ffd545-55a2-4686-98aa-96d994d0b053,Ốc nhỏ (ốc gạo) luộc,70.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxtwl0gnct596
62db88ab-35d8-4636-b0f4-7b03e6ea9825,39ffd545-55a2-4686-98aa-96d994d0b053,Ốc Hương xào bắp,95.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr5vz5umgp0967
8647ecc7-9210-42fe-96fc-cd0512430276,39ffd545-55a2-4686-98aa-96d994d0b053,Ốc mỡ rang me,95.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m2xqz8d983ra40
d2296f9b-27b9-4ce8-9c32-e034f5f09076,39ffd545-55a2-4686-98aa-96d994d0b053,Nước suối,10.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr5tqpgkz9vo01
f47e2303-b6bf-4c5d-9bfd-e429de24f9f7,39ffd545-55a2-4686-98aa-96d994d0b053,Nước suối,10.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr5tqpgkz9vo01
d637471e-fd58-49b7-bcf8-37072062a398,ba2d353a-f37a-42ca-ada0-b247433a81de,L-Jasmine Green Tea,68.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m0xflbmx5x65f1
02ac8f02-6455-4006-8ee8-3ef1dcdafc69,ba2d353a-f37a-42ca-ada0-b247433a81de,L-Honey Lemon Green Tea,102.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m0xfleqgmpf345
4acfcc3c-c8d2-4606-888b-02b1d3422d10,ba2d353a-f37a-42ca-ada0-b247433a81de,M-Peach Pulp Lemon Green Tea,82.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45yjpt9xgha2
22c728be-f68d-4ef9-90ca-1888cc77a44e,ba2d353a-f37a-42ca-ada0-b247433a81de,M-Peach Pulp Lemon Black Tea,82.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45ykie43m57f
fbdc26c3-b902-461a-bd0b-246212d9d246,ba2d353a-f37a-42ca-ada0-b247433a81de,M-Peach Pulp Lemon Oolong Tea,82.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45y9wlmszxf2
6725a1f1-caa3-4409-9370-964c700b9a0b,ba2d353a-f37a-42ca-ada0-b247433a81de,M-Lychee Green Milk Tea,79.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45y3ef5i8xe2
6970a2e4-eef8-470b-8392-33dae420cad1,ba2d353a-f37a-42ca-ada0-b247433a81de,M-Honey Milk Tea,75.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45y80mea8d13
76f01ecd-50b6-40d0-b8c9-0a053a46de46,ba2d353a-f37a-42ca-ada0-b247433a81de,S-Oolong Milk Tea,53.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45y29mt6zl41
ec542cdb-1ed1-4748-aa2b-a9d71fc53ab1,ba2d353a-f37a-42ca-ada0-b247433a81de,S-Milo O Milk Tea,53.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45yginyfmp92
83b68102-b99c-4d96-8e98-538796c46738,ba2d353a-f37a-42ca-ada0-b247433a81de,M-Fresh Milk,86.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45y9rvtphp9d
d0da7c64-d614-42a8-a4f2-d852e631d10a,ba2d353a-f37a-42ca-ada0-b247433a81de,M-Green Tea Macchiato,58.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7pgahwrthfn04
1b520d7e-12f1-42f3-b7ce-3748fcce5c76,ba2d353a-f37a-42ca-ada0-b247433a81de,M-Peach Pulp GT Macchiato,86.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45ylcwvfz526
f4f6eaa2-dc55-4376-8379-b328652a1be8,ba2d353a-f37a-42ca-ada0-b247433a81de,S-Black Tea Macchiato,65.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45y0y6qmjl05
f669f93a-3a86-4fd9-b233-0b86d585923c,ba2d353a-f37a-42ca-ada0-b247433a81de,S-Milk Tea Macchiato,63.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45y8rjdphp86
47a9ea1e-529c-4628-b896-286dc90c84ee,ba2d353a-f37a-42ca-ada0-b247433a81de,S-Honey Oolong Tea Macchiato,60.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45xrsu4kzx6a
196471c0-23a9-4277-a93a-6626d9b01a16,ba2d353a-f37a-42ca-ada0-b247433a81de,S-Buckwheat Tea Macchiato,53.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7pgasa8od4z61
cc2ffad4-918b-44dd-9417-da0730c790e7,ba2d353a-f37a-42ca-ada0-b247433a81de,S-Lychee Lemon Juice,53.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lz45xux7k4zxef
b064903e-19ed-4fe7-a472-e76c312092e2,ba2d353a-f37a-42ca-ada0-b247433a81de,M-HOT Milk Tea,72.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4jgov2nbqof07
6550ce7f-a7cc-46ed-b8f5-193e59cfc08b,ba2d353a-f37a-42ca-ada0-b247433a81de,M-HOT Brown Sugar Fresh Milk,98.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4jgomulczbj46
7e181fb0-5d9a-4336-a2da-1bc115dd9018,ba2d353a-f37a-42ca-ada0-b247433a81de,HOT-Buckwheat Tea Macchiato,72.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7pgas3uw9ir21
ab88903e-6adb-4834-b10a-41eea651b51d,ba2d353a-f37a-42ca-ada0-b247433a81de,HOT-Buckwheat Tea Macchiato,72.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7pgas3uw9ir21
c7bc5987-02d1-44e5-a5dc-47e39a0875a7,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Chocolate TRÂN CHÂU PHÔ MAI DẦM,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqyan8bw6fmh3c
761c14e1-8a05-40d9-9df8-bfe178c8aa7d,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Thạch phô mai (3v),8.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m356qnuc8uqj1f
348a49a8-c8d9-42c0-89a9-d6d217a11ed8,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Trân châu Hoàng kim,8.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqydr0jv7ue17d
8503e03d-08e7-46b3-8b46-75cc5b2edddb,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Plan Khổng lồ,22.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m6ttk4cavznc32
82582528-7c17-476d-be44-0090a55f2492,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,NGỌC TRÀ CAM DÂU,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqydgk8xw4ntb8
99113799-d040-467d-9ab1-ca24c296be75,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,TRÀ DÂU đặc biệt ( có trái dâu),44.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3grwhk9j2c07
4e287d21-4e09-4996-b718-aeeaa82aaf20,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,TRÀ CHANH DÂY đặc biệt,40.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqyljosqvjx518
d344713b-0d34-4a3c-8818-683075bafa7f,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,TRÀ SEN,20.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-ls1242w0k715a9
aac082ac-b895-461a-9927-65eca471a59d,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,TRÀ CHANH DÂY,26.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqydckj27h6s0f
51b57157-9717-4c2e-bd3b-14709820fcd7,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,TRÀ SỮA OLONG,24.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr67edmmxdi125
c828081c-3ec5-494d-8be1-f84ddbbb719b,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,HỒNG TRÀ SỮA MẬT ONG,28.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr436c1tnpac18
0741a01c-22fa-4aaf-a098-41ee61676ae1,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Trà sữa truyền thống chai 350ml,36.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqyhc9gc9byc8a
a800c3ef-7ea8-4d29-9737-89f4e1e00e2f,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Khoai tây lắc phô mai,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3d2sf6fyxl68
838dbf12-804c-4125-b39b-149bd07e599d,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Mì trộn tokboki,50.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr63i3yuhsjob9
2bcc9c89-fc36-478d-9610-8aac5cec1299,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Chả sò điệp,15.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqycytn2f0zo54
d0500205-4d6f-4fad-9519-ce4ad493867f,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Bánh Tráng Tỏi Bò,25.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lwwm1bf58vdn22
e33bdaa3-5363-4a89-91dc-b72c021ce11f,092243aa-d087-47e2-8ad3-c0ef13fbdaeb,Bánh Tráng Tỏi Bò,25.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lwwm1bf58vdn22
89cf6b7c-6927-4d55-aa0e-5d421b1b5790,4d1a497b-64d4-4156-9c51-5bd6142b46d2,TRÀ TẮC XÍ MỤI,25.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzwxcd66vtlaf
c667fa52-e4aa-4a38-86d5-4a4116e468e6,4d1a497b-64d4-4156-9c51-5bd6142b46d2,TRÀ SỮA TƯƠI,25.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr2twtn0zr9gb3
f24b2cf1-26e7-46ac-997d-d398b5e8ad34,4d1a497b-64d4-4156-9c51-5bd6142b46d2,BÁNH TRÁNG CHẤM SỐT THÁI,28.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m5wipzf2atkmca
91c62d28-7bf9-4e43-9e09-10f08dfa2338,4d1a497b-64d4-4156-9c51-5bd6142b46d2,LỤC TRÀ ĐB,35.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr2vemjikk2h71
a44051f0-c2f3-47db-8f33-59dae74cb385,4d1a497b-64d4-4156-9c51-5bd6142b46d2,HỒNG TRÀ,17.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3h6o3dw69w8a
d6ad862e-f764-4bc0-baa7-e8321d873e46,4d1a497b-64d4-4156-9c51-5bd6142b46d2,MOCHI PHÔ MAI (4v),11.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr2s87zxk7mh1b
e9ab9895-1a8c-4abd-97d1-912736665fc7,4d1a497b-64d4-4156-9c51-5bd6142b46d2,FLAN SOCOLA,12.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr2s8wc5xy8pd9
8567fdd1-9672-47c0-bdda-027883fc4a7c,4d1a497b-64d4-4156-9c51-5bd6142b46d2,SỮA TƯƠI T.CHÂU ĐĐEN,28.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqx5jl1oec2hcd
0e6fdb24-327e-4ad8-adc9-0f295d932b5f,4d1a497b-64d4-4156-9c51-5bd6142b46d2,TRÀ TÁO,28.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lw6nrc3sjmxlda
cec8a75d-cdf9-4acf-b1fc-84a49432f155,4d1a497b-64d4-4156-9c51-5bd6142b46d2,GÀ CAY P.MAI,70.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxizrif0udg63
8ea03fa2-1a7a-47e0-8f6a-b9fa6d3bee72,4d1a497b-64d4-4156-9c51-5bd6142b46d2,KHOAI TÂY LẮC PHÔ MAI,33.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr2sbri0z5w96f
d7b1745e-2bf3-489b-b27d-20bd1e5876a3,4d1a497b-64d4-4156-9c51-5bd6142b46d2,Hồng trà chai,27.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqztu5g3z6vtb7
